ars_id,standard_id,station_name,x_coord,y_coord
2246,101000141,을지로입구역.광교,126.9826166,37.56755438
2252,101000147,도로교통공단앞,127.0263049,37.5649352
2253,101000148,명동국민은행앞,126.9823844,37.56453883
2254,101000149,남산북측순환로입구,126.9988082,37.55069541
2255,101000150,신당동삼성아파트,127.0188187,37.55854303
2256,101000151,신당동대우푸르지오,127.0188856,37.55845685
2257,101000152,황학동주민센터,127.0235249,37.5668592
2258,101000153,신당초등학교앞,127.0239588,37.56453352
2259,101000154,금호베스트빌.삼성래미안아파트,127.0241114,37.56155246
2260,101000155,금호베스트빌.삼성래미안아파트,127.0242474,37.56222856
2261,101000156,도로교통공단후문,127.024189,37.56428733
2262,101000157,서대문경찰서.농협은행.유관순활동터,126.9673852,37.56522592
2269,101000160,교육연구정보원,126.9802378,37.5545554
2272,101000163,방산종합시장,127.0020488,37.56781113
2273,101000164,황학동롯데캐슬,127.022163,37.571708
2274,101000165,광희문.광희동사거리,127.0086314,37.56447743
2275,101000166,광희문.광희동사거리,127.0094022,37.56446506
2277,101000168,황학동롯데캐슬,127.0233572,37.5709473
2278,101000254,한국은행.신세계앞,126.9793091,37.5613424
2279,101000258,서울기동대.광희초등학교,127.0145779,37.56796267
2280,101000261,동대문디자인플라자,127.0120087,37.56786145
2281,101000262,서대문역사거리.농협중앙회,126.9687629,37.56782041
2282,101000263,서울스퀘어앞,126.9727847,37.5553185
2283,101000264,북창동.남대문시장,126.9769401,37.56080669
2284,101000266,힐튼호텔,126.976653,37.55620386
2285,101000265,힐튼호텔,126.9766711,37.55643115
2286,101000290,시청앞.덕수궁,126.9770031,37.56621596
2287,101000292,남대문세무서.국가인권위원회,126.9876802,37.56507984
2288,101000293,장충문화체육센터.권기옥활동터,127.002722,37.56018141
2501,101900010,약수역.3.6호선,127.0123678,37.55264611
2502,101900009,조선일보,126.9768938,37.568665
2503,101900011,시청역,126.9770214,37.56564001
2504,101900008,삼성프라자,126.976218,37.56245975
2505,101900012,서울역,126.9715279,37.55823923
2506,101900007,숭례문앞,126.9760663,37.56151856
2507,101900006,프레스센터,126.9772623,37.56735756
2510,101900005,신당역하나은행,127.0216023,37.56546491
2513,101900004,염천교,126.9711214,37.55980481
2514,101900017,중림동입구,126.9692025,37.55847699
2515,101900013,서울역서부,126.9691874,37.5564711
2516,101900003,한국경제신문사,126.9678307,37.56089625
2517,101900002,신금호파크자이아파트후문,127.017221,37.55532872
2518,101900001,응봉근린공원.금호산,127.0170284,37.55378195
2519,101900023,서울방송고등학교.남산타운아파트,127.0124077,37.54958456
2520,101900022,서울방송고등학교.남산타운아파트,127.0124032,37.54951466
2521,101900021,중구청소년수련관.남산타운2상가,127.0124784,37.55161982
2522,101900020,중구청소년수련관.남산타운2상가,127.0122639,37.55175146
2523,101900019,약수시장.초록마을앞,127.0107281,37.55157405
2524,101900018,약수지구대,127.0121565,37.5526433
2605,101000173,남대문시장,126.9788529,37.56125572
2639,101000277,롯데호텔,126.9803033,37.56591738
2640,101000298,웨스틴조선호텔,126.9796504,37.56425329
2641,101000301,시청광장,126.9786406,37.56523615
2643,101000275,코리아나호텔,126.9769067,37.56842737
2649,101000276,서소문KAL빌딩,126.9746732,37.56338214
2652,101000273,앰배서더호텔,127.002756,37.55977946
2661,101000226,광화문,126.9768884,37.56876331
2662,101000227,시청덕수궁,126.9770017,37.56545444
2664,101000229,바비엥스위트,126.9675101,37.56505209
2665,101000230,서울역,126.972992,37.55774425
2669,101000234,명동역.세종호텔,126.9865885,37.56103949
2679,101000244,충무로역.호텔피제이,126.9955886,37.56163998
2680,101000245,남대문시장,126.9786974,37.56107794
2681,101000246,이비스엠버서더호텔,126.9824148,37.56464484
2682,101000247,프레이저플레이스,126.9691544,37.56279426
2685,101000250,서울역,126.9715525,37.5581582
2686,101000257,아카시아호텔.웨스턴코업레지던스,127.0035129,37.56667811
2687,101000256,을지로코업레지던스,127.0054308,37.56635082
2688,101000255,토요코인호텔.이비스버젯호텔,127.0089624,37.56453348
2692,101000271,약수역,127.0099408,37.55377191
2693,101000270,밀레니엄힐튼호텔,126.9759643,37.55546689
2694,101000269,서울역,126.9718191,37.55797308
2695,101000268,라마다.스위트호텔,126.9721143,37.56063315
2699,101000279,서울플라자호텔,126.9778988,37.56415853
2706,101000286,시청.서울신문사,126.9760325,37.56143447
2707,101000288,프레이저플레이스남대문,126.9760325,37.56143447
2708,101000287,프레이저플레이스남대문,126.9756592,37.56103635
2709,101000289,동대문역사문화공원,127.0092918,37.56548192
2710,101000297,더스프라지르서울동대문,127.0073787,37.56452626
2711,101000296,동대문디자인플라자,127.0094007,37.56814609
2712,101000299,베이튼호텔,127.002486,37.56499193
3001,102000001,한강대교북단.LG유플러스,126.9631731,37.52410097
3002,102000002,한강대교북단.LG유플러스,126.9631384,37.52433384
3003,102000003,신용산역,126.9661444,37.52728043
3004,102000004,신용산역,126.9666335,37.52793675
3005,102000005,KT용산지사,126.9701706,37.53153459
3006,102000006,KT용산지사,126.9704504,37.53211955
3007,102000007,삼각지역,126.973935,37.53531884
3008,102000008,삼각지역,126.97408,37.5359959
3009,102000009,숙대입구역,126.9725585,37.54329912
3010,102000010,숙대입구역,126.972218,37.54375365
3011,102000011,갈월동,126.9721834,37.55098259
3012,102000012,갈월동,126.971691,37.549579
3110,102000018,남영역,126.9719241,37.54202049
3111,102000019,남영역,126.9716413,37.54186211
3119,102000026,신용산역3번출구,126.9673239,37.52875698
3122,102000029,한강대교북단,126.9640057,37.52525009
3124,102000030,서계동,126.9692316,37.55245413
3125,102000031,서계동,126.9692934,37.55168113
3126,102000032,청파동,126.9700369,37.54880497
3127,102000033,청파동,126.969914,37.54868271
3128,102000034,숙대입구역.청파동주민센터,126.9705684,37.54535516
3129,102000035,숙대입구역.청파동주민센터,126.9704155,37.5454324
3130,102000036,남영역,126.9708519,37.54086882
3131,102000037,남영역,126.9707134,37.54057005
3132,102000038,용산전자상가17동,126.9660304,37.53376181
3133,102000039,용산전자상가19동,126.9654657,37.53358563
3134,102000040,용산전자상가10동,126.9619675,37.5332514
3135,102000041,용산전자상가12동,126.9622315,37.53315349
3136,102000042,용산전자상가.전자랜드,126.9585131,37.53293333
3137,102000043,용산전자상가.전자랜드,126.9582513,37.53300315
3138,102000044,원효대교북단,126.9559097,37.53202266
3139,102000045,용산경찰서,126.9691782,37.54050928
3140,102000046,용산경찰서,126.969018,37.540206
3141,102000047,용산꿈나무종합타운.원효로우체국,126.966923,37.53861829
3142,102000048,용산e편한세상,126.9653047,37.53746887
3143,102000049,남정초등학교,126.963519,37.53645255
3144,102000050,원효로2가,126.962976,37.53625153
3145,102000051,원효로2가사거리,126.9609925,37.53504971
3146,102000052,원효로3가,126.958172,37.53405373
3147,102000053,원효로3가,126.9582384,37.53393879
3148,102000054,용암초등학교입구.이태원주공아파트,126.9886109,37.54376457
3149,102000055,이태원동남산대림아파트.용산동아파트,126.9873586,37.53974646
3150,102000056,용산한신아파트,126.9871848,37.53978771
3151,102000057,해방촌,126.9865965,37.53770971
3152,102000058,국군재정관리단,126.9868243,37.53712103
3153,102000059,용산구청.크라운호텔,126.991106,37.53025072
3154,102000060,용산구청.크라운호텔,126.9911952,37.52961444
3155,102000061,한강중학교,126.9920733,37.52537977
3156,102000062,한강중학교앞,126.9925857,37.52457341
3157,102000063,서빙고역1번출구,126.989474,37.5200511
3158,102000064,장충단로입구,127.0024196,37.54572913
3159,102000065,남산예술원,127.0021239,37.54432965
3160,102000066,서울중부기술교육원.블루스퀘어,127.0034717,37.54152715
3161,102000067,서울시중부기술교육원.블루스퀘어,127.0034059,37.54134464
3162,102000068,순천향대학병원,127.0056119,37.53638982
3163,102000069,순천향대학병원,127.0061932,37.53556443
3164,102000070,순천향대학병원,127.0056811,37.53587434
3165,102000071,순천향대학병원.한남오거리,127.006068,37.535247
3166,102000072,한남5거리,127.009314,37.531398
3167,102000073,남산도서관,126.981555,37.55224263
3168,102000074,남산도서관,126.981119,37.55214891
3169,102000075,후암약수터,126.984251,37.54852147
3170,102000076,후암약수터,126.9842345,37.54841966
3171,102000077,보성여중고입구,126.9858231,37.54635683
3172,102000078,보성여중고입구,126.9856663,37.54634193
3173,102000079,남산체육관,126.9927887,37.54265586
3174,102000080,남산체육관,126.9929199,37.54259906
3175,102000081,하얏트호텔,126.9961895,37.54157513
3176,102000082,하얏트호텔,126.9974292,37.54087908
3177,102000083,용마루고개(서울자동차고등학교),126.9584548,37.54062158
3178,102000084,용마루고개.효창파크푸르지오아파트,126.9586242,37.5404113
3179,102000085,효창공원앞역,126.9620555,37.53925541
3180,102000086,효창공원앞역,126.9618767,37.53915856
3181,102000087,용산꿈나무종합타운.보건분소,126.9650058,37.53844127
3182,102000088,용산꿈나무종합타운.보건분소,126.9646409,37.53839786
3183,102000089,문배동등기소앞,126.9671529,37.53772402
3184,102000090,전쟁기념관,126.9768601,37.53470007
3185,102000091,전쟁기념관,126.9773315,37.53457463
3186,102000092,녹사평역,126.9853358,37.53501166
3187,102000093,녹사평역,126.9852968,37.53487494
3188,102000094,용산구청.이태원시장,126.990604,37.53432488
3189,102000095,용산구청.이태원시장,126.989895,37.53417373
3190,102000096,이태원역1번출구.해밀턴호텔,126.9930005,37.53446857
3191,102000097,이태원역4번출구.해밀턴호텔,126.9931455,37.53436847
3192,102000098,이태원119안전센터,126.9966406,37.53470171
3193,102000099,이태원119안전센터,126.9971891,37.5346195
3194,102000100,한남동새마을금고,127.0003535,37.53682618
3195,102000101,한남동주민센터,127.0004699,37.53678128
3196,102000102,한강진역.블루스퀘어,127.001855,37.540824
3197,102000103,한강진역.블루스퀘어,127.0018625,37.54089014
3198,102000104,서울역,126.9738393,37.55366926
3199,102000105,후암3거리,126.9766064,37.55254613
3200,102000106,후암시장,126.9771088,37.55069627
3201,102000107,후암시장,126.977458,37.5497318
3202,102000108,용산중고,126.9781323,37.54691722
3203,102000109,용산중고,126.9782682,37.54677629
3204,102000110,후암동우리은행앞,126.980983,37.546667
3205,102000111,용산중고,126.9774098,37.54575477
3206,102000112,남영동주민센터,126.976752,37.54575112
3207,102000113,남영동주민센터,126.9750333,37.54546136
3208,102000114,남영우체국,126.973242,37.54522536
3209,102000115,남영우체국,126.973513,37.54530237
3210,102000116,한남시범아파트,127.0124044,37.53798026
3211,102000117,한남시범아파트,127.012609,37.53769962
3212,102000118,한남동,127.0084622,37.53389019
3213,102000119,한남동,127.0086171,37.53386124
3214,102000120,이촌동동부센트레빌,126.9661333,37.52153239
3215,102000121,이촌동두산위브트레지움.한강대우아파트,126.9677714,37.52141786
3216,102000122,이촌1동충신교회앞,126.9683478,37.5212753
3217,102000123,이촌동한가람아파트.이촌역,126.9718436,37.52057097
3218,102000124,이촌동한강맨션.이촌역,126.9729005,37.520152
3219,102000125,신용산초등학교,126.9745673,37.51971589
3220,102000126,신용산초등학교,126.9761464,37.51913063
3221,102000127,이촌동강촌아파트,126.9775801,37.51875828
3222,102000128,이촌동점보아파트,126.9783905,37.51840717
3223,102000129,이촌동현대아파트,126.9807832,37.51793053
3224,102000130,금강병원.반도아파트,126.9811388,37.51781585
3225,102000131,서빙고신동아아파트,126.9851958,37.51789343
3226,102000132,서빙고신동아아파트,126.9854598,37.51748785
3227,102000133,만리동고개,126.9629154,37.55176051
3228,102000134,손기정체육공원,126.9663551,37.55432342
3229,102000135,숙대입구역,126.9706845,37.54441431
3230,102000136,남영역,126.9707704,37.54221885
3231,102000137,숙명여대도서관앞,126.9672274,37.5448673
3232,102000138,숙명여대도서관앞,126.9664724,37.54493913
3233,102000139,숙명여대정문,126.9640837,37.54507381
3234,102000140,숙명여대정문,126.9642961,37.5451985
3235,102000141,숙명여대후문.이봉창활동터,126.963225,37.54581797
3236,102000142,효창공원후문,126.9625091,37.54679509
3237,102000143,한겨레신문사입구,126.9591522,37.54593888
3238,102000144,대한노인회,126.95772,37.54358847
3239,102000145,효창운동장.효창동주민센터,126.9617445,37.54216341
3240,102000146,국민은행효창동지점,126.9621577,37.54162305
3241,102000147,서울금양초등학교.국민은행효창동지점,126.9619527,37.54125875
3242,102000148,효창공원역,126.9609781,37.53880784
3243,102000149,도원삼성래미안아파트,126.9573685,37.53975729
3244,102000150,도원삼성래미안아파트,126.9572411,37.53969052
3245,102000151,중앙하이츠빌라앞,126.9600452,37.5380568
3246,102000152,중앙하이츠빌라앞,126.960029,37.53787271
3247,102000153,용문시장,126.9607349,37.53663042
3248,102000154,용문시장,126.9612722,37.53594669
3249,102000155,용산전자상가입구,126.9621315,37.53453477
3250,102000156,용산전자상가입구,126.9620434,37.53448282
3251,102000157,신용산.지하차도,126.9639418,37.53272986
